show_id,cast_id
375,2698
375,2699
375,2700
375,386
375,391
375,2701
376,1151
376,2702
376,2703
376,2704
376,2705
376,2706
376,2707
376,2708
376,2709
376,2710
376,2711
377,2712
377,2713
377,2714
377,2715
377,2716
377,2717
377,2718
377,2719
377,2720
377,1116
377,418
377,429
377,2721
378,2722
378,2723
378,2724
378,2725
378,2726
378,2727
378,2728
378,2729
378,2730
378,2731
378,2732
381,2733
381,2734
381,2735
381,2736
381,2737
381,2738
381,2739
381,2740
381,2741
381,2742
381,2743
382,2744
382,2745
382,2746
382,2747
382,2748
382,2749
382,2750
382,2751
382,2752
382,2753
382,2754
382,2755
382,2756
382,2757
382,2758
382,2759
382,2760
382,2761
383,2762
383,2763
383,2764
383,2765
383,2766
383,2767
383,2768
383,2769
383,2770
383,2771
383,2772
383,2773
384,1621
384,1453
384,2774
384,2775
384,1565
384,2776
384,2777
384,2778
384,2779
385,2780
385,2781
385,2782
385,2783
385,2784
385,2785
386,2786
386,2787
386,2788
386,2789
386,2790
386,2791
386,2792
386,2793
387,2794
387,2795
387,2796
387,2797
387,2798
387,2799
387,2800
387,2801
387,2802
387,2803
388,2804
388,809
388,2805
388,2806
388,2807
388,2808
389,2809
389,2810
389,2811
390,2812
390,2813
390,2814
390,2815
390,2816
391,2817
391,2818
391,2819
391,2820
391,2821
391,2822
391,2823
391,2824
391,2825
391,764
391,2826
391,2827
391,2828
391,2829
391,2830
391,1419
392,2831
392,2832
392,2833
392,2834
392,2835
392,2836
392,2837
392,2838
393,2600
393,2839
393,2349
393,2840
393,995
393,2841
393,2842
393,2843
393,2844
393,2845
393,2846
393,2847
393,2848
393,2849
393,2850
393,2851
394,2852
394,2853
394,2854
394,2855
394,2856
394,2857
394,2858
394,2859
394,2860
394,2861
394,2862
395,2863
395,2864
395,2865
395,2866
395,2867
395,2868
395,2869
395,2870
395,2871
395,2872
395,2873
395,2874
396,2875
396,2876
396,2877
396,2878
396,2879
396,2880
396,2881
396,2882
397,2883
397,2884
397,2885
397,2886
397,2887
397,2888
397,2889
397,2890
397,1723
397,2891
398,2892
398,2893
398,2894
398,2895
398,2896
398,2897
398,2898
398,2899
398,2900
398,2901
398,2902
398,2903
399,2904
399,2905
399,2906
399,2907
399,1440
400,2908
400,2909
400,2910
400,2911
400,361
400,2912
400,1245
400,2913
400,2914
400,2915
400,2916
400,2917
400,2918
400,2497
400,2919
400,62
400,2920
400,2921
400,2922
400,2923
400,2924
401,2925
401,2914
401,2926
401,2911
401,2910
401,361
401,2916
401,2909
401,2923
401,2915
401,2919
401,2912
401,2908
402,2927
402,2928
402,2929
402,2930
402,2931
402,2932
402,2933
402,2934
402,2935
402,2936
402,2937
402,2938
402,2939
402,2940
403,2941
403,554
403,2942
403,2943
403,2944
403,249
403,2945
403,2946
403,2947
403,2948
403,2949
403,2950
403,2951
406,544
406,305
406,304
406,614
406,543
407,303
407,304
407,305
407,306
407,307
407,308
407,309
408,303
408,304
408,305
408,306
408,307
408,308
408,309
409,303
409,304
409,305
409,306
409,307
409,308
409,309
410,303
410,304
410,305
410,306
410,307
410,2952
410,2953
411,303
411,304
411,305
411,306
411,307
411,308
411,309
412,303
412,304
412,305
412,306
412,307
412,308
412,309
413,303
413,304
413,305
413,306
413,307
413,308
413,309
414,303
414,304
414,305
414,306
414,307
414,308
414,309
415,303
415,304
415,305
415,306
415,307
415,308
415,309
416,303
416,304
416,305
416,306
416,307
416,2952
416,2953
417,303
417,304
417,305
417,306
417,307
417,308
417,309
418,544
418,305
418,304
418,614
418,543
418,307
419,304
419,614
419,543
419,305
419,615
419,616
419,2954
419,307
419,2955
420,303
420,304
420,305
420,306
420,307
420,308
420,309
421,303
421,304
421,305
421,306
421,307
421,308
421,309
422,303
422,304
422,305
422,306
422,307
422,308
422,309
423,303
423,304
423,305
423,306
423,307
424,2956
424,2957
424,304
424,305
424,306
424,307
424,2958
425,303
425,304
425,305
425,306
425,307
425,308
425,309
426,2959
426,2960
426,2325
426,2961
426,2962
426,2963
426,2964
427,2965
427,2966
427,2967
427,2968
427,2969
427,2970
427,2971
427,2972
428,2973
428,2974
428,2975
428,2976
428,2977
428,2978
428,2979
428,2980
428,2981
428,2982
428,2983
429,2984
429,2985
429,529
429,2986
429,2987
429,2080
429,2988
429,1119
429,2989
429,2990
429,418
430,386
430,2991
430,1488
430,2622
430,2992
430,2993
430,2994
430,2995
430,2996
430,2997
430,2998
430,2999
432,3000
433,3001
433,3002
433,3003
433,3004
433,320
433,2818
433,3005
433,3006
433,3007
433,3008
433,3009
433,3010
433,3011
433,3012
433,3013
433,3014
433,1711
433,3015
433,3016
433,3017
433,907
434,3018
434,3019
434,3020
434,3021
434,3022
435,3023
435,3024
435,3025
435,3026
435,3027
435,3028
435,3029
435,3030
435,3031
435,3032
436,3033
436,3034
436,3035
436,3036
436,3037
436,3038
436,3039
436,3040
436,3041
437,3042
437,3043
437,3044
437,3045
437,3046
437,3047
437,3048
437,3049
437,3050
437,3051
437,3052
437,3053
437,3054
438,3055
438,1005
438,3056
438,3057
438,3058
438,3059
438,3060
438,3061
438,3062
438,3063
438,3064
438,3065
439,1830
439,3066
439,3067
439,519
439,3068
439,3069
439,387
439,1832
439,587
439,3070
440,3071
440,3072
440,3073
440,3074
440,3075
440,3076
440,3077
440,3078
440,3079
440,3080
442,1149
442,3081
442,1880
442,3082
442,3083
442,3084
442,3085
442,3086
442,3087
442,3088
442,3089
442,3090
442,3091
443,3092
443,313
443,3093
443,3094
444,3095
444,3096
444,3097
444,3098
444,3099
444,3100
444,3101
444,3102
444,3103
444,3104
444,3105
444,3106
444,3107
444,3108
446,3109
446,957
446,3110
446,3111
446,3112
446,3113
446,3114
446,3115
447,3116
447,3117
447,3118
447,1302
447,3119
447,3120
447,3121
447,3122
447,3123
447,3124
448,3125
448,3126
448,2604
448,3127
448,3128
448,3129
448,1006
448,3130
448,3131
448,2219
449,3125
449,3126
449,2604
449,3128
449,3129
449,2219
449,3131
449,1006
449,3130
449,3127
450,3125
450,3126
450,2604
450,3132
450,3127
450,3133
450,3128
450,3129
450,3131
450,1006
450,2219
450,3130
451,3125
451,3126
451,2604
451,2219
451,3134
451,3127
451,3135
451,3133
451,3128
451,3129
451,3131
451,1006
451,3130
451,3136
452,3125
452,3126
452,3127
452,3128
452,3129
452,3137
452,2219
452,3138
452,3130
452,2604
452,3131
452,1006
453,3139
453,3140
453,3141
453,3142
453,3143
453,3144
453,3145
453,3146
453,3147
453,3148
453,3149
453,3150
453,3151
453,3152
453,3153
453,3154
454,3155
454,3156
454,1108
454,1895
454,3157
454,540
454,3158
454,3159
454,3160
454,3161
454,3162
454,3163
454,3164
454,3165
454,3166
454,3167
454,3168
454,3169
454,3170
454,3171
454,417
454,3172
454,3173
455,3174
455,3175
455,3176
455,3177
455,3178
456,3179
457,3180
457,3181
457,3182
457,3183
457,3184
457,3185
457,3186
457,3187
457,3188
457,3189
459,3190
459,3191
459,3192
459,3193
459,3194
459,3195
459,3196
459,3197
460,3198
460,3199
460,3200
460,3201
460,3202
460,3203
460,3204
460,3205
460,1627
460,3206
460,3207
460,3208
460,3209
460,3210
461,3211
461,2510
461,3212
461,3213
461,1231
461,1245
461,3214
461,3215
461,3216
461,3217
462,3218
462,3219
462,3220
462,3221
462,3222
462,3223
462,3224
462,3225
462,3226
462,3227
462,3228
462,3229
464,3230
464,3231
464,3232
464,3233
464,3234
464,3235
464,3236
464,3237
465,3238
465,2909
465,3239
465,3240
465,3241
465,1030
465,3242
465,3243
465,3244
465,3245
465,3246
468,3247
469,3248
469,3249
469,3250
469,3251
469,3252
469,3253
469,3254
469,3255
469,3256
470,3257
470,3258
470,3259
470,3260
470,3261
470,3262
470,3263
470,3264
471,201
471,3265
471,3266
472,3267
472,389
472,3268
472,519
472,3269
472,3270
472,3068
472,386
472,3271
472,364
472,387
473,3272
473,3273
473,1725
473,3274
473,3275
473,3276
473,3277
475,3278
475,3125
475,2602
475,2408
475,2841
475,2561
475,3279
475,1478
475,3280
475,3281
476,3282
476,3283
476,3284
476,3285
476,3286
476,3287
476,3288
476,3289
476,3290
477,3291
477,3283
477,3292
477,3293
477,3294
477,3295
478,838
478,3296
478,2376
478,3297
478,3298
478,3299
478,3300
478,3301
479,111
479,3302
479,3303
479,3304
479,3305
479,3306
479,3307
480,3085
480,3086
480,3308
480,3087
480,3309
480,3090
480,1880
480,1149
480,3083
480,3081
480,3082
480,3310
480,3091
481,392
481,3311
481,3312
481,3313
481,3314
481,1485
481,587
481,3315
481,3316
481,3317
481,3318
481,3319
482,3320
482,3321
482,3322
482,3323
482,3324
482,3325
482,3326
482,3327
482,3328
482,3329
483,3330
484,3331
484,3332
484,3333
484,3334
484,3335
484,3336
484,3337
484,3338
484,3339
484,3340
485,3341
486,3342
486,3343
486,3344
486,3345
487,3242
487,3346
487,3347
487,1708
487,3348
487,3349
487,3350
487,3351
487,3092
487,316
487,945
488,3352
488,3353
488,3354
488,1978
488,3355
488,3356
488,3357
488,3358
488,3359
488,3360
488,3361
488,3362
488,3363
489,3364
489,3365
489,3366
489,3367
489,3368
489,3369
489,3370
490,3371
490,3372
490,3373
490,3374
490,3375
490,3376
490,3377
490,3378
490,3379
490,3380
492,3381
492,3135
492,3382
492,3383
492,3384
492,3385
492,3386
492,3387
492,3388
492,3389
492,3390
492,1891
493,3347
493,3391
493,3392
493,3393
493,3394
493,3395
493,3396
493,3397
493,3398
493,3399
494,3400
494,3401
494,596
494,3402
494,3403
494,3404
494,3405
494,3406
494,414
494,482
494,3407
494,529
494,538
494,429
494,3408
494,3409
495,3410
495,1189
495,3212
495,2492
495,3411
495,3412
495,1005
495,3413
495,3414
495,3415
497,3416
497,3417
497,1290
497,3418
497,3419
497,3420
497,3421
497,3422
497,3423
497,3424
499,3425
499,3426
499,3427
499,3428
499,3429
499,3430
499,3431
499,3432
499,3433
499,3434
501,3435
501,3436
501,3437
501,3438
501,3439
501,3440
501,3441
501,3442
501,3443
501,3444
501,3445
501,3446
502,363
502,3447
502,3312
502,1915
502,1832
502,3448
502,3449
502,3450
502,3451
502,3452
503,2271
503,3453
503,3454
503,587
503,3455
503,385
503,3456
504,3457
504,3458
504,3459
504,3460
504,3461
504,3462
504,3463
504,3464
504,3465
504,3466
505,3467
505,3468
505,3469
505,2017
505,3470
505,3471
505,3472
505,3473
505,3474
505,3475
505,3476
505,3477
506,383
506,3269
506,3478
506,3479
506,3480
506,3481
506,3482
506,3483
506,3484
506,3485
507,3486
507,3487
507,3488
507,3489
508,3490
508,3491
508,3492
508,3493
508,1832
508,3494
508,3495
508,3496
508,3497
508,3498
509,3499
509,3500
509,3501
509,3502
509,3503
510,3504
510,505
510,320
510,506
510,3505
510,504
511,3506
511,3507
511,3508
511,3509
511,3510
511,3511
511,3512
511,3513
511,3514
511,3515
511,3516
511,3517
511,3518
511,3519
511,3520
511,3521
511,3522
511,3523
511,3524
513,3525
513,3526
513,3527
513,3528
513,3529
513,3530
513,3531
514,226
514,3532
514,3533
514,3534
514,3535
514,1467
514,3536
515,2361
515,2604
515,3537
515,3538
515,3539
515,3540
515,3541
516,3542
516,3543
516,3544
516,3545
516,3546
516,3547
516,3548
516,3549
516,1587
516,3550
517,3551
517,3552
517,3553
517,3554
517,3555
517,3556
517,3557
517,3558
517,3559
517,3560
517,3561
517,3562
517,3563
517,3564
517,3565
517,3566
517,3567
518,3568
518,3569
518,3570
518,3571
518,3572
518,3573
518,3574
518,3575
518,3576
518,3577
518,3578
518,3579
518,3580
518,3581
518,3582
518,3583
519,1438
519,3584
519,3585
519,3586
519,1558
519,3587
519,3588
519,3589
521,3590
521,2361
521,3591
521,3592
521,3593
521,3594
521,3595
521,3596
522,3597
522,3598
522,3599
522,3600
522,3601
522,3602
524,3603
524,3604
524,3605
524,3606
524,3607
524,3608
524,3609
524,1618
524,3610
524,3611
524,3612
524,3613
524,3614
524,3615
524,3616
524,3617
524,3618
524,3619
524,3620
525,3621
525,3622
525,3623
525,3624
525,3625
525,3626
525,3627
525,3628
525,3629
525,3630
525,3631
525,3632
525,3633
525,3634
525,3635
525,3636
525,3637
525,3638
525,3639
525,3640
525,3641
525,3642
525,3643
525,3644
525,3645
525,3646
525,3647
525,3648
526,3649
526,3650
526,2042
526,3651
526,3652
526,3653
527,3654
527,3655
527,3656
527,3657
527,648
527,3658
527,1693
527,3659
527,3660
527,3661
527,3662
527,3663
527,3664
527,3665
527,3666
527,3667
527,3668
527,3669
527,3670
527,3671
527,3672
527,1609
527,3673
527,3674
527,3675
528,76
528,3676
528,3677
528,3678
528,3679
528,3680
529,3681
529,3682
529,3683
529,3684
529,3685
529,3686
529,3687
529,3688
530,3689
530,3690
530,3691
530,3692
530,3693
530,3694
530,3695
531,218
531,3696
531,3697
531,3698
531,3699
531,3700
532,3701
532,3702
532,3503
532,3703
532,3704
532,3705
532,3706
532,3707
533,3708
533,3709
533,3710
533,3711
533,3712
533,3713
533,3714
533,3715
533,3716
533,3717
533,3718
533,3719
534,3720
534,3721
534,3722
534,3723
534,3724
534,3725
534,3726
534,3727
534,3728
534,3729
535,3730
535,3731
535,3732
535,3733
535,3734
535,3735
535,3736
536,3737
536,3738
536,3739
536,3740
536,695
536,3741
536,3742
537,3743
537,3744
537,3745
537,3746
537,3747
537,3748
537,3749
537,3750
537,3751
537,3752
538,3753
538,3754
538,3755
538,3756
538,3757
538,3758
539,3759
539,3760
539,3761
539,3762
539,3763
539,3764
539,3765
539,3766
539,3767
539,3768
539,3769
539,3770
539,3771
540,3772
540,3773
540,3774
540,3775
540,3776
540,3777
540,3778
541,3779
541,3780
541,3781
541,3782
541,3783
541,3784
541,3785
541,3786
541,3787
542,3788
542,3789
542,3790
542,1459
542,3791
542,3792
542,3793
542,3794
543,3795
543,3796
543,3797
543,3798
543,3799
543,3800
544,3801
544,3802
544,3803
544,3804
544,3805
544,3806
544,3807
544,3808
545,3809
545,3810
545,3811
545,3812
545,3813
545,3814
545,3815
545,3816
545,2836
545,3817
545,3818
546,3819
546,3820
546,3821
546,3822
546,3823
546,3824
547,3825
547,3826
547,3827
547,3828
547,3829
547,3830
547,3831
547,3832
547,3833
547,3834
547,3835
547,3836
547,3837
547,3838
547,3839
547,3840
547,3841
547,3842
547,3843
547,3844
547,3845
548,3846
548,3847
548,3848
548,3849
548,79
548,3850
548,3851
548,2175
548,3852
548,3853
548,3854
548,3855
548,3856
548,3857
549,3858
549,1768
549,3859
549,3860
549,1014
549,3861
549,3862
549,3863
549,3864
549,3865
549,2598
549,3866
549,3867
549,3868
549,3869
551,1149
551,3082
551,3083
551,3088
551,3089
551,3081
551,3870
551,3084
551,3090
551,3091
552,3871
552,3872
552,3873
552,3874
552,813
552,3875
552,1460
553,3876
553,3877
553,3878
553,1136
553,3879
553,3880
553,3881
553,3882
553,3883
553,3884
554,3885
554,3886
554,3887
554,3888
554,3889
554,3890
554,3891
554,3892
554,3893
554,2693
554,3894
555,3895
555,363
555,3896
555,3897
555,1485
555,1057
555,3898
555,3270
555,3899
555,3449
555,3900
555,3901
556,2568
556,3902
556,3903
556,3904
556,3905
556,3906
556,3907
556,3908
556,3909
556,3910
556,3911
556,3912
556,3913
557,3914
557,3915
557,3916
557,3917
557,3918
557,3919
557,3920
558,3921
558,3922
558,3923
558,3924
558,3925
558,3926
558,3927
558,3928
558,3929
559,2689
559,3930
559,3931
559,3932
559,3933
559,3934
559,3935
559,3936
559,3937
559,3938
560,222
560,220
560,874
560,3939
560,3940
560,1208
560,3941
560,3942
560,3943
560,1698
560,3944
560,3945
560,3946
560,3947
560,2449
562,3948
562,3949
562,3950
562,3951
562,3952
562,3953
562,3954
562,349
562,3955
563,3948
563,3956
563,3951
563,3957
563,3952
563,3950
563,3958
563,3953
563,3959
563,3960
563,3961
564,3948
564,3962
564,3951
564,3952
564,3963
564,3950
564,3953
564,3954
564,3956
564,3961
565,3964
565,3965
565,2398
565,3962
565,1208
565,3966
565,960
565,2455
565,2448
565,2449
566,3967
566,3968
566,3969
566,3970
566,3971
566,3972
566,3973
567,3974
567,3975
567,3976
567,3410
567,3977
567,3978
567,3979
567,1242
567,3980
567,1074
567,3981
567,3982
568,3983
568,3984
568,3985
568,3979
568,3986
568,3987
568,3988
568,3989
569,3990
569,3991
569,3992
569,3993
569,341
569,3994
569,955
570,3995
570,3996
570,3997
570,3998
570,3999
570,4000
570,4001
570,4002
570,4003
570,4004
570,4005
570,4006
571,4007
571,4008
571,4009
571,4010
571,4011
571,4012
571,4013
571,4014
571,4015
571,4016
572,4017
572,4018
572,4019
572,4020
572,4021
572,4022
572,4023
572,4024
572,4025
572,4026
572,4027
572,4028
572,4029
572,4030
573,2503
573,356
573,4031
573,4032
573,4033
573,4034
574,1299
574,4035
574,2336
574,4036
574,1353
574,3976
574,4037
574,4038
574,4039
574,907
575,1299
575,2336
575,4035
575,220
575,1353
575,3976
575,4037
575,4038
575,907
575,3241
576,3859
576,4040
576,886
576,4041
576,4042
576,4043
576,4044
576,877
576,4045
576,4046
577,4047
577,4048
577,4049
577,4050
577,4051
577,4052
577,4053
577,4054
577,4055
577,4056
577,4057
577,4058
577,3724
577,4059
577,4060
578,4061
578,4062
578,4063
578,4064
578,4065
578,4066
578,4067
578,4068
578,4069
579,4070
579,2443
579,4071
579,3241
579,4072
579,4073
579,4074
579,4075
579,4076
579,4077
579,4078
580,1230
580,2323
580,4079
580,4080
580,4081
580,4082
580,4083
580,4084
580,4085
580,4086
580,2449
581,1107
581,2368
581,527
582,4087
582,4088
582,4089
582,4075
582,4090
582,4091
582,4092
582,4093
582,4094
582,4095
583,4096
583,1189
583,2607
583,4097
583,4098
583,78
583,4099
583,4100
583,512
583,2599
583,4101
583,1362
583,4102
583,4103
583,2601
583,4104
584,961
584,1197
584,77
584,4105
584,4106
584,3386
584,4107
584,647
584,4108
584,4109
584,4110
585,3866
585,2568
585,4111
585,4112
585,4113
585,4114
585,4115
585,4116
585,4117
585,4118
585,4119
585,4120
585,4121
585,4122
586,4123
586,3116
586,4124
586,4125
586,4126
586,4127
586,4128
586,4129
587,4130
587,4131
587,4132
587,4133
587,4134
587,4135
587,4136
587,4137
587,4138
587,4139
588,4140
588,4141
588,4142
588,4143
588,4144
588,4145
588,4146
588,4147
588,4148
588,4149
588,4150
589,4151
589,4152
589,4153
589,4154
589,4155
590,4156
590,4157
590,3606
590,4158
590,4159
590,4160
590,4161
590,4162
590,4163
590,4164
591,4165
591,4166
591,4167
591,4168
591,4169
591,4170
591,538
591,4171
592,4172
592,1708
592,562
592,1692
592,4173
592,4174
592,4175
592,4176
592,1698
592,4177
592,4178
592,4179
592,4180
592,4181
593,4182
593,4183
593,4184
593,1260
593,4185
593,490
593,4186
593,4187
593,4188
593,4189
593,4190
594,1372
594,4191
594,4192
594,4193
594,4194
594,1076
594,4195
594,4196
594,4197
594,4198
595,4199
595,4200
595,4201
595,2177
595,4202
595,4203
595,1793
595,4204
595,4205
595,4206
595,2950
595,4207
596,1183
596,4208
596,4209
596,4210
596,4211
597,4212
597,4213
597,4214
597,4215
597,4216
597,4217
597,4218
597,4219
598,3961
598,2448
598,4220
598,848
598,1378
598,4221
598,4222
598,2353
598,1200
598,1205
599,4223
599,4224
599,4225
599,4226
599,4227
599,4228
599,4229
599,4230
599,4231
600,4232
600,3977
600,4233
600,4234
600,4235
600,4236
600,2558
600,3259
600,4237
600,4238
601,4239
601,4240
601,4241
601,4242
601,4243
601,4244
601,4245
601,4246
602,4247
602,4248
602,687
602,4249
602,4250
602,4251
602,4252
602,4253
603,4247
603,4248
603,4254
603,4255
603,4256
603,4257
603,4258
603,4259
603,4260
603,4249
603,4251
604,4247
604,4248
604,4261
604,4262
604,4249
604,4263
604,4264
604,4250
604,4265
605,4266
605,4267
605,3984
605,4268
605,4269
605,4270
605,4271
605,75
605,4272
605,4273
606,4274
606,4275
606,4276
606,4277
606,4278
606,336
606,4279
606,4280
606,4281
606,4282
606,4283
606,4284
606,4285
606,4286
606,2843
606,4287
606,4288
606,4289
606,4290
607,3921
607,3135
607,1192
607,4291
607,4292
607,4293
607,4294
607,4295
608,2266
608,4296
608,4297
608,4298
608,4299
608,4300
608,4301
608,4302
609,4303
609,885
609,4304
609,1192
609,4305
609,4306
609,4307
609,4308
609,4309
609,4310
609,2558
609,4311
609,2449
610,2336
610,4312
610,4313
610,4314
610,4315
610,4316
610,3876
610,4317
610,4318
610,4319
611,4320
611,4296
611,3135
611,4321
611,4322
611,4323
611,4324
611,4325
611,4326
611,4327
612,4320
612,4328
612,1692
612,1720
612,4329
612,4330
612,1335
612,4331
612,4332
612,4333
613,3135
613,4322
613,4271
613,4334
613,4327
613,4335
613,4336
613,4337
613,4338
613,4339
613,4340
614,4341
614,4342
614,4343
614,4344
614,4345
614,4346
614,4347
614,4348
614,4349
614,4350
614,4351
614,4352
614,4353
615,4354
615,4355
615,4356
615,4357
615,4358
615,4359
615,82
615,4360
615,4361
615,4362
615,4363
615,4364
615,4365
615,4366
615,4367
616,2557
616,4368
616,4369
616,4370
616,4371
616,4372
616,4286
616,4373
617,4374
617,4375
617,4376
617,4377
617,4378
617,4379
617,4380
617,46
617,4381
618,4382
618,4383
618,4384
618,4385
618,4386
618,4387
619,977
619,4388
619,4389
619,2361
619,3123
619,3504
619,3592
619,4390
619,4391
619,4202
620,4392
620,2101
620,4393
620,4394
620,4395
620,4396
620,4397
620,4398
620,4399
620,4400
622,4401
622,4402
622,4403
623,1720
623,4404
623,4405
623,4406
623,4407
623,4408
623,4409
623,4410
623,4411
623,4412
624,4413
624,4414
624,4415
624,4416
624,4417
625,4418
625,4419
625,4420
625,4421
625,4422
625,4423
625,4424
625,4425
625,4426
